FILE_NAME,ROUGE-1,ROUGE-2,ROUGE-3,ROUGE-4,ROUGE-L,BLEU-1,BLEU-2,BLEU-3,BLEU-4
ap881009-0072.txt,0.48826291079812206,0.21800947867298578,0.1339712918660287,0.08695652173913045,0.38648006002038093,0.656852705239802,0.44400207410769527,0.3163227760017562,0.22956100073868105
ap881017-0235.txt,0.28346456692913385,0.03968253968253969,0.016,0.008064516129032258,0.17842000016783485,0.531585415669203,0.4824969780454758,0.42964553220534096,0.34858240728014767
ap881018-0136.txt,0.4137931034482759,0.19444444444444448,0.15384615384615388,0.13380281690140844,0.36531559485080545,0.5245482346399778,0.34507413668733977,0.23442215896949598,0.15515091066248082
ap881126-0007.txt,0.5274725274725275,0.1992619926199262,0.0892193308550186,0.0449438202247191,0.3527852816432496,0.6169939223936419,0.4034046285749972,0.31199339714062024,0.2536897833370896
ap881206-0114.txt,0.4175824175824176,0.06666666666666667,0.02247191011235955,0.0,0.2711139139255793,0.465545926546575,0.3490520688384192,0.31719484760048483,0.2637693511630313
ap881210-0115.txt,0.41666666666666663,0.1092436974789916,0.025423728813559324,0.017094017094017096,0.26178024982184284,0.554535864978903,0.3515987216428318,0.22425268530298242,0.1377340460144728
ap881211-0027.txt,0.5000000000000001,0.30534351145038174,0.23846153846153847,0.19379844961240308,0.454051627061341,0.7153375406387454,0.5321707192225883,0.42209417733284676,0.3452083651854569
ap881216-0017.txt,0.42452830188679247,0.19047619047619044,0.11538461538461538,0.07766990291262135,0.32978758368912314,0.714781746031746,0.5114872807218656,0.37969114052286923,0.2842032146368952
ap881222-0089.txt,0.47232472324723246,0.23791821561338286,0.1348314606741573,0.09056603773584905,0.4183167635439515,0.5808595702148925,0.3867749738495527,0.2618119936605333,0.1763670754197538
ap881222-0119.txt,0.37121212121212127,0.09923664122137406,0.023076923076923078,0.015503875968992248,0.24263072123696502,0.4522772277227723,0.2779584462450437,0.17611530403219078,0.10749118715714052
ap881222-0126.txt,0.4714285714285714,0.2517985611510791,0.18115942028985504,0.14598540145985403,0.40515209492756277,0.5705049080115207,0.39183020801372886,0.29029112944894964,0.22349766322667378
ap881227-0185.txt,0.39999999999999997,0.14606741573033707,0.07954545454545454,0.0574712643678161,0.2742699354657671,0.33536860663826445,0.22685528400838917,0.15521878365463765,0.10048702694577102
ap890111-0217.txt,0.36440677966101687,0.11111111111111112,0.06034482758620689,0.034782608695652174,0.2929975494874834,0.46229536746778127,0.2861951672451087,0.18271355576554965,0.11234778793515593
ap890111-0227.txt,0.23115577889447234,0.020304568527918784,0.0,0.0,0.20665338543991446,0.46407991552112077,0.4151766742275121,0.36756419372300675,0.2973396926008645
ap890117-0132.txt,0.40229885057471265,0.186046511627907,0.12941176470588237,0.10714285714285714,0.34262034656261814,0.47938330668431844,0.3169982758880658,0.21722819771383334,0.14912481637916247
ap890131-0280.txt,0.7142857142857144,0.4519230769230769,0.3786407766990291,0.31372549019607837,0.44747560215721,0.7934385300744817,0.5954958813371303,0.45092996346223513,0.3365137840602981
ap890227-0016.txt,0.4215686274509804,0.16831683168316833,0.1,0.050505050505050504,0.4101685969411762,0.528194186743544,0.351325191544764,0.241767986057367,0.1636072842203075
ap890228-0019.txt,0.4017467248908297,0.09691629955947136,0.017777777777777778,0.008968609865470852,0.2627771161358928,0.5170502983802217,0.3851828493499191,0.35009748406530544,0.29125540287498897
ap890302-0063.txt,0.35761589403973504,0.12080536912751677,0.054421768707483,0.027586206896551724,0.23182942120278877,0.3927106142839064,0.26295446750914586,0.1979301913194877,0.15625539192956792
ap890307-0150.txt,0.43478260869565216,0.21167883211678828,0.11764705882352941,0.05185185185185185,0.3803633761026809,0.5317491749174917,0.35280925202851426,0.2338123533170563,0.14501572028144238
ap890313-0198.txt,0.3176895306859206,0.04363636363636363,0.0,0.0,0.2160596336520885,0.5545290019925563,0.4980575445904379,0.44048059001158396,0.3559886723750748
ap890314-0237.txt,0.4106463878326996,0.13793103448275862,0.10038610038610038,0.08560311284046693,0.29303433141620117,0.5117554858934169,0.3418273302558275,0.24389827502510922,0.17977494574152506
ap890316-0018.txt,0.5041322314049587,0.2833333333333333,0.2016806722689076,0.16101694915254236,0.3730598588399138,0.6287277701778385,0.44843784570936357,0.33101105819063426,0.24726215565107348
ap890322-0010.txt,0.4070796460176991,0.08035714285714285,0.009009009009009009,0.0,0.2462021105335152,0.5075380672395597,0.3761339431964408,0.3433594109912489,0.28649564591398313
ap890325-0029.txt,0.39999999999999997,0.1228668941979522,0.04123711340206186,0.020761245674740483,0.2956521850615234,0.5489622840286557,0.35590427491486026,0.23731956643186308,0.15560972109295906
ap890325-0143.txt,0.3783783783783784,0.14965986394557823,0.08904109589041095,0.055172413793103454,0.301845518186524,0.4953994542800939,0.31309496357282307,0.2507790117117186,0.2118378327251701
ap890326-0081.txt,0.41958041958041964,0.17605633802816903,0.10638297872340424,0.08571428571428572,0.29590268455281205,0.5676499875529002,0.37496919618740826,0.2590206635528663,0.17743132336158934
ap890403-0123.txt,0.6199261992619927,0.4981412639405204,0.44194756554307113,0.4000000000000001,0.5993775558310888,0.7450914520343411,0.5868142249351749,0.48814993165892634,0.4145568661668369
ap890404-0260.txt,0.33333333333333326,0.029850746268656723,0.0,0.0,0.19582027850359388,0.5921233504481291,0.522381966874548,0.4567830572022124,0.3667990036504997
ap890501-0176.txt,0.5919282511210763,0.31674208144796373,0.2100456621004566,0.14746543778801843,0.5383964749495496,0.736115192477226,0.5457812607782326,0.417707674825611,0.3215584728830566
ap890502-0205.txt,0.5353159851301115,0.2921348314606742,0.1509433962264151,0.09125475285171103,0.41718579542501144,0.6600325600325601,0.4544757296927611,0.31465744474580415,0.2092566334345314
ap890511-0126.txt,0.37599999999999995,0.12903225806451613,0.07317073170731708,0.03278688524590164,0.2802316705630087,0.4868573465205382,0.30993551369285516,0.25130513758801853,0.2124047948134953
ap890529-0030.txt,0.4177777777777778,0.16143497757847536,0.07239819004524888,0.0182648401826484,0.30451601003250367,0.5290545203588681,0.3449210169656169,0.2757363176386255,0.2289552791828078
ap890704-0043.txt,0.5284974093264249,0.3455497382198953,0.28571428571428564,0.23529411764705885,0.5296267985962184,0.5798887913303924,0.44366209562510256,0.3557650169825398,0.29098978747288734
ap890708-0135.txt,0.39405204460966536,0.1348314606741573,0.060377358490566045,0.04562737642585551,0.18767185727887242,0.5052222909365767,0.31445807480723503,0.20455605867271284,0.13264638499679476
ap890714-0129.txt,0.3707865168539326,0.1818181818181818,0.13793103448275862,0.10465116279069768,0.31230276759859765,0.48237778998748954,0.3393428442135245,0.24236043077444047,0.16295388366617594
ap890719-0225.txt,0.5517241379310345,0.28695652173913044,0.18421052631578946,0.13274336283185842,0.39465226193694364,0.7126177024482109,0.504152360796313,0.3470895015053723,0.22633337043707877
ap890722-0081.txt,0.5395348837209303,0.26291079812206575,0.18009478672985782,0.1339712918660287,0.30679992334931916,0.6268048870788597,0.42065921880695484,0.2923444739609241,0.20843284167599402
ap890801-0025.txt,0.576923076923077,0.4263565891472868,0.375,0.33070866141732286,0.5341644400595441,0.6843097643097643,0.5235630456364673,0.4218394674947262,0.34444406735310656
ap890802-0064.txt,0.4244897959183674,0.13991769547325103,0.0912863070539419,0.05857740585774058,0.3185940229544681,0.47784771072442306,0.30598863621100464,0.24721087192230026,0.20895810802801182
ap890803-0008.txt,0.47468354430379744,0.2738853503184713,0.19871794871794873,0.16129032258064516,0.43102959826076903,0.5857184518601841,0.4070020502314863,0.2974443910624046,0.2194914749863655
ap890805-0126.txt,0.34782608695652173,0.14912280701754385,0.10619469026548672,0.08035714285714285,0.29922890729168317,0.5273148148148148,0.36695397965279036,0.27253123401811574,0.20521042141026638
ap890907-0221.txt,0.4776119402985075,0.2512562814070352,0.18274111675126903,0.12307692307692307,0.38535102619165057,0.6507360354910264,0.4748520635586484,0.36283794256295737,0.2749436658872663
ap890922-0167.txt,0.3318385650224215,0.06334841628959276,0.0182648401826484,0.0,0.20909313754216868,0.6196244268374347,0.5378809792730873,0.46589643558137994,0.3721343317644296
ap890930-0100.txt,0.5054151624548736,0.29818181818181816,0.24175824175824176,0.20664206642066418,0.40780612145650696,0.6342904290429043,0.45186176585466675,0.3392420756826743,0.25557176575486573
ap891006-0029.txt,0.5544554455445544,0.35999999999999993,0.2828282828282829,0.24489795918367344,0.5192912887654555,0.8228554198703453,0.6531337583155545,0.5482703381571834,0.46923973591911
ap891017-0204.txt,0.5338645418326693,0.21686746987951808,0.11336032388663968,0.07346938775510205,0.4023189152681711,0.6905608755129959,0.4588821835459489,0.3014921807984808,0.1865718623177473
ap891028-0022.txt,0.43511450381679395,0.15384615384615385,0.06976744186046513,0.0234375,0.26064325600863697,0.48023558726922644,0.29034514264383304,0.23302248250803645,0.1991229807402588
ap891116-0115.txt,0.38009049773755654,0.11872146118721462,0.055299539170506916,0.03720930232558139,0.2606082232281471,0.4771957132146022,0.3207981023682999,0.2336301660831185,0.17521446652681533
ap891201-0100.txt,0.4848484848484849,0.18367346938775508,0.13402061855670103,0.10416666666666667,0.328266077636173,0.5650005583858904,0.38239185898235556,0.2749993354780751,0.1984265622226944
ap891210-0079.txt,0.31527093596059114,0.04975124378109452,0.020100502512562814,0.0,0.22579142677854525,0.37387306273237536,0.23451969192906677,0.18372513069786225,0.15248435270108326
ap891213-0004.txt,0.5017921146953406,0.21660649819494585,0.15272727272727274,0.11721611721611722,0.31622892055277174,0.6638888888888889,0.4684292929986149,0.34512358977730434,0.2534283843930034
ap900215-0031.txt,0.4788732394366197,0.1611374407582938,0.057416267942583726,0.01932367149758454,0.2377949218884954,0.5291389393022787,0.32993407617298237,0.25905614357913825,0.21576688771521182
ap900217-0078.txt,0.4111111111111111,0.07865168539325844,0.011363636363636362,0.0,0.29763737071981705,0.4096753374975966,0.3021989155483468,0.26717153947200006,0.21855502662813955
ap900306-0105.txt,0.6371681415929205,0.3125,0.18918918918918917,0.10909090909090909,0.4301516487941243,0.690792905581638,0.4837646680604367,0.3453013706537332,0.23469541859108956
ap900313-0191.txt,0.3809523809523809,0.14423076923076922,0.08737864077669903,0.06862745098039216,0.30249914385067334,0.43580578358674094,0.2794508950570523,0.22488791137572384,0.18829063632994406
ap900316-0028.txt,0.5739130434782609,0.2368421052631579,0.15044247787610618,0.08928571428571429,0.3264359821964079,0.627039627039627,0.4313655789136894,0.3113325873631931,0.22594481587027865
ap900322-0192.txt,0.3956834532374101,0.16666666666666666,0.08029197080291972,0.05147058823529412,0.3481492866728915,0.5943286071726439,0.390332119699067,0.2571558004510842,0.1646929130536738
ap900322-0200.txt,0.4651162790697675,0.16901408450704225,0.13270142180094788,0.11483253588516747,0.4111944593223381,0.5218553154712345,0.3569017588928256,0.25868670132765387,0.19276250581239632
ap900323-0036.txt,0.28125,0.047619047619047616,0.0,0.0,0.19651214648532392,0.2794281613755507,0.20676450426946844,0.18298310829397763,0.1497556503779181
ap900416-0188.txt,0.4444444444444445,0.16783216783216787,0.09859154929577466,0.07801418439716314,0.353373737273989,0.6031746031746031,0.4106710184852562,0.29384669234442595,0.2100870924798988
ap900419-0121.txt,0.5158371040723981,0.24657534246575347,0.20276497695852533,0.16744186046511628,0.43773866984067505,0.6990990990990991,0.5352207403979878,0.43440481073859316,0.3617121944094324
ap900424-0035.txt,0.6382978723404256,0.4635193133047211,0.4069264069264069,0.36681222707423583,0.5316342618090591,0.7669238683127572,0.5999321788143167,0.4931625397744919,0.41234803380353174
ap900426-0054.txt,0.7717842323651452,0.6610878661087866,0.5907172995780591,0.5361702127659574,0.7860319478087381,0.877314134587129,0.699716711762133,0.5824781222357053,0.49481991245578816
ap900428-0005.txt,0.6063348416289592,0.40182648401826476,0.3410138248847926,0.28837209302325584,0.5678062582159572,0.7388185654008439,0.5655748818584427,0.454260337636673,0.36774999952857185
ap900428-0108.txt,0.4085106382978724,0.10300429184549355,0.051948051948051945,0.026200873362445417,0.28482225061896876,0.5069761542364282,0.37915277737005876,0.34634006871626616,0.2889636122237541
ap900511-0159.txt,0.5046728971962616,0.2830188679245283,0.2,0.17307692307692307,0.3846713314108848,0.730489417989418,0.5318956266912286,0.40703099718656355,0.31435634896852976
ap900512-0038.txt,0.8265306122448979,0.7422680412371134,0.6666666666666666,0.6105263157894737,0.8091701666123731,1.0513693657216832,0.8829147988126252,0.763310340839638,0.668066670390159
ap900521-0063.txt,0.2781954887218045,0.022727272727272728,0.0,0.0,0.2072841128533909,0.39178837342497136,0.3078149100927958,0.2982142754969063,0.25728055822895757
ap900529-0005.txt,0.4076433121019108,0.14102564102564102,0.06451612903225806,0.032467532467532464,0.2885420808101136,0.5177767427418103,0.328227883660013,0.262095342853816,0.22007361415633905
ap900601-0040.txt,0.6451612903225807,0.4093023255813953,0.30985915492957744,0.26540284360189575,0.5848415755032081,0.7794828076157999,0.6001344978058232,0.4794149832678323,0.38380527924755414
ap900607-0039.txt,0.41951219512195126,0.20689655172413796,0.1492537313432836,0.13065326633165827,0.3492182664391841,0.5385825260238655,0.3781138511867351,0.28116460176968466,0.21079718593457789
ap900619-0006.txt,0.4189723320158103,0.22310756972111556,0.1686746987951807,0.16194331983805668,0.3680324414235005,0.5129746835443038,0.35317416281239467,0.26635406247487436,0.20901461770441165
ap900625-0160.txt,0.530035335689046,0.30604982206405695,0.21505376344086022,0.1732851985559567,0.4224603471030774,0.6805151103345629,0.4945333807131633,0.3774773792289521,0.29529022705423863
ap900629-0260.txt,0.47120418848167533,0.2751322751322751,0.20320855614973263,0.15135135135135136,0.3600817528952151,0.5278233368028793,0.385259096322822,0.2955260180741961,0.22987254830755577
ap900703-0040.txt,0.5254237288135593,0.23076923076923078,0.15517241379310345,0.10434782608695653,0.2838346503891265,0.7021531100478469,0.48848753441036197,0.34511399296405015,0.23270490478937175
ap900721-0110.txt,0.4542124542124542,0.18450184501845018,0.08178438661710037,0.0599250936329588,0.2994632550097129,0.5524122807017544,0.35361151096238225,0.22719957480247532,0.13919127022561384
ap900829-0120.txt,0.4161849710982659,0.16374269005847955,0.0591715976331361,0.023952095808383235,0.3324301819552464,0.4100864680078048,0.2748037599493162,0.18259985817159707,0.11649354509018175
ap900910-0020.txt,0.4037558685446009,0.19905213270142177,0.14354066985645933,0.09661835748792269,0.33894081802459847,0.49586572874244106,0.3200520688190732,0.21096635224665547,0.13194860704217723
ap900928-0054.txt,0.4788732394366197,0.14218009478672985,0.057416267942583726,0.01932367149758454,0.3576787652933961,0.5864801864801865,0.3924113277757411,0.27093480794896674,0.1775318731501457
ap901010-0036.txt,0.5660377358490566,0.3142857142857143,0.19230769230769232,0.10679611650485436,0.3972241308987735,0.7112816140949133,0.5027295702091849,0.3527979220189256,0.2347231407476957
ap901012-0032.txt,0.4267782426778243,0.1518987341772152,0.09361702127659574,0.06866952789699572,0.2990950508278253,0.5678906100592848,0.36735755997544106,0.23789957162678899,0.14672834409188393
ap901013-0046.txt,0.5,0.36000000000000004,0.3306451612903226,0.30081300813008127,0.5097510267419105,0.6600285128753453,0.5032205204092289,0.4104994335597969,0.34248267932799875
ap901029-0035.txt,0.4830917874396135,0.19512195121951215,0.11822660098522167,0.09950248756218905,0.38603129267326275,0.5507298214046468,0.3864560796596051,0.2846773233803021,0.21512661695232166
ap901030-0216.txt,0.4383561643835617,0.2488479262672811,0.1953488372093023,0.16901408450704225,0.4049244122369513,0.6247135554380399,0.45360791519277754,0.35801921362059713,0.2944084484859111
ap901031-0024.txt,0.31896551724137934,0.11304347826086956,0.07017543859649122,0.04424778761061947,0.28783444043191264,0.48330491616936627,0.36825997605708405,0.33901938194066794,0.28395642018670786
ap901130-0060.txt,0.4205128205128205,0.19689119170984457,0.13612565445026178,0.11640211640211641,0.3745151657950174,0.509348204777701,0.3581942328979343,0.25992265054702807,0.18438255322162536
ap901203-0166.txt,0.29743589743589743,0.031088082901554404,0.020942408376963352,0.010582010582010581,0.17454600140529955,0.4054906035559989,0.2477185714451838,0.20113635729099433,0.1721911617110662
ap901231-0012.txt,0.43795620437956206,0.1764705882352941,0.11851851851851854,0.08955223880597014,0.3447068502407252,0.5505108192144171,0.36292083109663476,0.2469175545044237,0.1637962407504177
fbis3-11919.txt,0.36820083682008364,0.10970464135021098,0.03404255319148936,0.008583690987124463,0.22582855588906423,0.48656988568623327,0.3010913749554924,0.24241821058884838,0.20588864381277797
fbis3-23360.txt,0.478405315614618,0.28093645484949836,0.20875420875420875,0.16271186440677965,0.4284190469663933,0.6349704930515896,0.4530068511428692,0.33915126339380613,0.25847262021907186
fbis3-30788.txt,0.2844036697247706,0.027777777777777776,0.009345794392523364,0.0,0.21258315137959344,0.4186374214441474,0.31871615524783975,0.2945670629660442,0.2473410638336508
fbis4-27602.txt,0.5928571428571429,0.3597122302158273,0.2753623188405797,0.22627737226277372,0.5094885268778737,0.6313337216074548,0.44699791254434723,0.3332330330157097,0.25073153288749134
fbis4-56863.txt,0.35820895522388063,0.11055276381909548,0.06091370558375634,0.030769230769230767,0.3031956610666236,0.6227627627627628,0.4107837466468019,0.27443459140132653,0.17185639654356025
fbis4-67721.txt,0.49275362318840576,0.18536585365853656,0.07881773399014778,0.01990049751243781,0.3464711729472914,0.6107371794871795,0.38294941090137014,0.2926950225973443,0.23867347003703746
ft911-2650.txt,0.30597014925373134,0.06015037593984962,0.007575757575757576,0.0,0.2310556239379344,0.384400687032266,0.22877442838252932,0.19348887359744596,0.17253830318264998
ft911-3463.txt,0.4280155642023346,0.07058823529411765,0.007905138339920948,0.0,0.2899692942514685,0.5660738714090288,0.4196693663604197,0.37528443757696817,0.3091210599031614
ft911-5176.txt,0.35172413793103446,0.05555555555555555,0.027972027972027972,0.02112676056338028,0.2321122007095615,0.4243536280233528,0.2604528187204129,0.16488845190055917,0.100436942612012
ft921-305.txt,0.5893719806763286,0.3609756097560976,0.24630541871921183,0.14925373134328357,0.35630650871890857,0.7526028332479945,0.531411443282633,0.38516335481973374,0.2796981031260827
ft921-9310.txt,0.5728155339805825,0.3431372549019608,0.2376237623762376,0.19,0.5108325291282912,0.6293476459672047,0.429791019164734,0.28921670182476467,0.18271997831753012
ft922-10200.txt,0.35521235521235517,0.08560311284046693,0.0392156862745098,0.023715415019762848,0.2546278602033662,0.44466644466644467,0.27840590937408766,0.17990655740166256,0.11175630377717596
ft922-3171.txt,0.4313725490196078,0.18972332015810275,0.1195219123505976,0.09638554216867469,0.397248638425985,0.5982803172057383,0.4072866329314825,0.2831925006715613,0.1901824375695908
ft922-6646.txt,0.36491228070175435,0.07773851590106007,0.028469750889679717,0.014336917562724014,0.21170977882757766,0.4707176600012942,0.36193639785652676,0.3369759515014377,0.28407238064332
ft922-8860.txt,0.5352112676056339,0.18009478672985782,0.03827751196172249,0.0,0.32859183846762163,0.6036012971496842,0.37545845447773474,0.2876314821500276,0.23514332000033755
ft923-5089.txt,0.41155234657039713,0.1527272727272727,0.07326007326007326,0.03690036900369004,0.3192144710082655,0.5035690235690236,0.31594544407855857,0.25238086412323824,0.21283079786762218
ft923-5267.txt,0.31067961165048547,0.019607843137254898,0.0,0.0,0.2228718658756578,0.5001008267795927,0.3713209668777921,0.3391598276355985,0.28306893339977124
ft923-5797.txt,0.5555555555555555,0.24,0.12096774193548387,0.04878048780487805,0.4483859494194029,0.6412817311693716,0.4247937091329676,0.2826198122757673,0.17951122348069984
ft923-5835.txt,0.5803108808290156,0.3769633507853403,0.2751322751322751,0.20320855614973263,0.5785335697398397,0.5696061912610626,0.39648661192899626,0.27176802150050927,0.1742333765130134
ft923-5859.txt,0.4842767295597483,0.20253164556962028,0.10191082802547771,0.0641025641025641,0.39679238285376944,0.6328102039616763,0.41398924287872757,0.2691729573700976,0.16511493152613232
ft923-6038.txt,0.49773755656108604,0.2191780821917808,0.12903225806451613,0.07441860465116279,0.28022909960269454,0.6188680401850948,0.4052872319980448,0.27250200368462907,0.17626778265125115
ft923-6110.txt,0.41592920353982304,0.17857142857142855,0.10810810810810811,0.07272727272727272,0.3221090616452398,0.5373091820460242,0.36300349429041423,0.2589133822905241,0.1843295334529718
ft923-6455.txt,0.43171806167400884,0.2222222222222222,0.17937219730941706,0.14479638009049775,0.4196274043907282,0.5695495495495495,0.393134328459051,0.2828619708416852,0.20096837415159327
ft923-7126.txt,0.23655913978494625,0.032608695652173905,0.0,0.0,0.20653199523173105,0.41310255168947724,0.31175047374479875,0.2893300997867318,0.24367156912258658
ft931-11394.txt,0.41758241758241765,0.1107011070110701,0.04460966542750929,0.03745318352059925,0.2919162795125385,0.4843182252820807,0.2965417904915985,0.23722052286429549,0.20157280616664697
ft931-341.txt,0.3643724696356275,0.057142857142857134,0.008230452674897118,0.0,0.24668034978179493,0.48106675321865194,0.3608271718588778,0.33393206540667353,0.2808192672179637
ft931-3883.txt,0.6216216216216217,0.27272727272727276,0.1834862385321101,0.12962962962962962,0.4008933161853099,0.6183783783783784,0.4150430036808915,0.28510476885367375,0.18493532559578474
ft932-12322.txt,0.4615384615384615,0.19188191881918817,0.0966542750929368,0.052434456928838954,0.3685050561174466,0.5758610362383947,0.38128544242923346,0.2577842161841771,0.1698938650247575
ft932-5855.txt,0.49402390438247007,0.21686746987951808,0.13765182186234817,0.0979591836734694,0.3123662624774437,0.6071113723185425,0.4211883967004058,0.3029457658894307,0.2149816045868788
ft933-10881.txt,0.28140703517587934,0.09137055837563453,0.061538461538461535,0.04145077720207254,0.2517369862248548,0.34908067146187755,0.21282516422254474,0.17208102933734007,0.14691718426530853
ft933-2760.txt,0.3103448275862069,0.0763888888888889,0.04895104895104896,0.02112676056338028,0.1928739109781279,0.4313059236606637,0.2620623270245087,0.21502574596393034,0.18670267402816398
ft933-5709.txt,0.3909774436090225,0.03787878787878788,0.0076335877862595426,0.0,0.24074395984906882,0.4901010101010101,0.29442122691702755,0.235354206139675,0.20051834217627146
